PERMNO,date,TICKER,PRC,SHROUT
10696,20121009,FISV,73.67000,133800
10696,20121010,FISV,72.84000,133800
10696,20121011,FISV,73.50000,133800
10696,20121012,FISV,73.76000,133800
10696,20121015,FISV,75.21000,133800
10696,20121016,FISV,75.77000,133800
10696,20121017,FISV,75.75000,133800
10696,20121018,FISV,75.86000,133800
10696,20121019,FISV,75.31000,133800
10696,20121022,FISV,75.56000,133800
10696,20121023,FISV,75.04000,133800
10696,20121024,FISV,74.81000,133800
10696,20121025,FISV,75.13000,133473
10696,20121026,FISV,75.25000,133473
10696,20121031,FISV,74.86000,133473
10696,20121101,FISV,75.39000,133473
10696,20121102,FISV,75.24000,133473
10696,20121105,FISV,74.82000,133473
10696,20121106,FISV,75.50630,133473
10696,20121107,FISV,74.42000,133473
10696,20121108,FISV,73.70000,133473
10696,20121109,FISV,73.91000,133473
10696,20121112,FISV,73.96000,133473
10696,20121113,FISV,73.83000,133473
10696,20121114,FISV,72.58000,133473
10696,20121115,FISV,72.59000,133473
10696,20121116,FISV,73.55000,133473
10696,20121119,FISV,73.62000,133473
10696,20121120,FISV,74.29000,133473
10696,20121121,FISV,74.66000,133473
10696,20121123,FISV,75.43000,133473
10696,20121126,FISV,75.38000,133473
10696,20121127,FISV,75.13000,133473
10696,20121128,FISV,75.59000,133473
10696,20121129,FISV,76.13000,133473
10696,20121130,FISV,76.99000,133473
10696,20121203,FISV,76.90000,133473
10696,20121204,FISV,77.68000,133473
10696,20121205,FISV,79.70770,133473
10696,20121206,FISV,79.89000,133473
10696,20121207,FISV,79.81000,133473
10696,20121210,FISV,80.11000,133473
10696,20121211,FISV,80.67000,133473
10696,20121212,FISV,80.24000,133473
10696,20121213,FISV,79.93000,133473
10696,20121214,FISV,79.67000,133473
10696,20121217,FISV,80.50000,133473
10696,20121218,FISV,81.11000,133473
10696,20121219,FISV,79.69000,133473
10696,20121220,FISV,80.22000,133473
10696,20121221,FISV,79.70000,133473
10696,20121224,FISV,79.74000,133473
10696,20121226,FISV,78.94000,133473
10696,20121227,FISV,79.13000,133473
10696,20121228,FISV,78.52000,133473
10696,20121231,FISV,79.03000,133400
10909,20120103,CERN,62.55000,169566
10909,20120104,CERN,61.71500,169566
10909,20120105,CERN,62.43000,169566
10909,20120106,CERN,63.47000,169566
10909,20120109,CERN,63.15000,169566
10909,20120110,CERN,62.69000,169566
10909,20120111,CERN,63.00000,169566
10909,20120112,CERN,62.00000,169566
10909,20120113,CERN,61.56000,169566
10909,20120117,CERN,60.84000,169566
10909,20120118,CERN,60.99000,169566
10909,20120119,CERN,61.51000,169566
10909,20120120,CERN,61.03000,169566
10909,20120123,CERN,59.99000,169566
10909,20120124,CERN,60.37000,169566
10909,20120125,CERN,60.62000,169566
10909,20120126,CERN,59.78000,169566
10909,20120127,CERN,60.49000,169566
10909,20120130,CERN,60.87000,169566
10909,20120131,CERN,60.89000,169566
10909,20120201,CERN,61.41000,169566
10909,20120202,CERN,61.66000,169566
10909,20120203,CERN,63.09000,169566
10909,20120206,CERN,62.78000,169566
10909,20120207,CERN,62.57000,169566
10909,20120208,CERN,70.88000,169566
10909,20120209,CERN,69.39000,169683
10909,20120210,CERN,69.27000,169683
10909,20120213,CERN,70.26000,169683
10909,20120214,CERN,70.64000,169683
10909,20120215,CERN,70.22000,169683
10909,20120216,CERN,71.99000,169683
10909,20120217,CERN,70.99000,169683
10909,20120221,CERN,71.81000,169683
10909,20120222,CERN,72.46000,169683
10909,20120223,CERN,73.15000,169683
10909,20120224,CERN,73.76000,169683
10909,20120227,CERN,74.28000,169683
10909,20120228,CERN,74.82000,169683
10909,20120229,CERN,73.83000,169683
10909,20120301,CERN,74.73000,169683
10909,20120302,CERN,75.35000,169683
10909,20120305,CERN,75.69000,169683
10909,20120306,CERN,74.55000,169683
10909,20120307,CERN,75.54000,169683
10909,20120308,CERN,76.07000,169683
10909,20120309,CERN,76.86000,169683
10909,20120312,CERN,75.72000,169683
10909,20120313,CERN,76.83000,169683
10909,20120314,CERN,76.16000,169683
10909,20120315,CERN,77.38000,169683
10909,20120316,CERN,76.93000,169683
10909,20120319,CERN,76.86000,169683
10909,20120320,CERN,76.26000,169683
10909,20120321,CERN,76.30000,169683
10909,20120322,CERN,76.61000,169683
10909,20120323,CERN,76.71000,169683
10909,20120326,CERN,78.13000,169683
10909,20120327,CERN,76.16000,169683
10909,20120328,CERN,75.79000,169683
10909,20120329,CERN,76.15000,169683
10909,20120330,CERN,76.16000,170143
10909,20120402,CERN,76.87000,170143
10909,20120403,CERN,76.59000,170143
10909,20120404,CERN,75.42000,170143
10909,20120405,CERN,75.87000,170143
10909,20120409,CERN,74.47000,170143
10909,20120410,CERN,72.81000,170143
10909,20120411,CERN,73.91000,170143
10909,20120412,CERN,73.55000,170143
10909,20120413,CERN,72.93000,170143
10909,20120416,CERN,73.24000,170143
10909,20120417,CERN,73.80000,170143
10909,20120418,CERN,74.38000,170143
10909,20120419,CERN,74.07000,170457
10909,20120420,CERN,74.50000,170457
10909,20120423,CERN,73.38000,170457
10909,20120424,CERN,72.26000,170457
10909,20120425,CERN,72.76000,170457
10909,20120426,CERN,73.82000,170457
10909,20120427,CERN,77.51000,170457
10909,20120430,CERN,81.11000,170457
10909,20120501,CERN,82.80000,170457
10909,20120502,CERN,83.00000,170457
10909,20120503,CERN,82.07000,170457
10909,20120504,CERN,80.48000,170457
10909,20120507,CERN,81.40000,170457
10909,20120508,CERN,81.41000,170457
10909,20120509,CERN,78.90000,170457
10909,20120510,CERN,79.12000,170457
10909,20120511,CERN,79.92000,170457
10909,20120514,CERN,79.23000,170457
10909,20120515,CERN,79.95000,170457
10909,20120516,CERN,79.22000,170457
10909,20120517,CERN,78.01000,170457
10909,20120518,CERN,76.48000,170457
10909,20120521,CERN,78.22000,170457
10909,20120522,CERN,79.11000,170457
10909,20120523,CERN,79.84000,170457
10909,20120524,CERN,79.37000,170457
10909,20120525,CERN,79.01000,170457
10909,20120529,CERN,79.68000,170457
10909,20120530,CERN,79.70000,170457
10909,20120531,CERN,77.96000,170457
10909,20120601,CERN,76.37000,170457
10909,20120604,CERN,76.47000,170457
10909,20120605,CERN,76.73000,170457
10909,20120606,CERN,78.22000,170457
10909,20120607,CERN,78.36000,170457
10909,20120608,CERN,78.95000,170457
10909,20120611,CERN,77.88000,170457
10909,20120612,CERN,80.35000,170457
10909,20120613,CERN,79.92000,170457
10909,20120614,CERN,81.53000,170457
10909,20120615,CERN,82.64000,170457
10909,20120618,CERN,85.96000,170457
10909,20120619,CERN,86.91000,170457
10909,20120620,CERN,83.51000,170457
10909,20120621,CERN,79.70000,170457
10909,20120622,CERN,80.80000,170457
10909,20120625,CERN,78.25000,170457
10909,20120626,CERN,77.98000,170457
10909,20120627,CERN,77.66000,170457
10909,20120628,CERN,78.03000,170457
10909,20120629,CERN,82.66000,171162
10909,20120702,CERN,82.72000,171162
10909,20120703,CERN,83.56000,171162
10909,20120705,CERN,82.97000,171162
10909,20120706,CERN,82.02000,171162
10909,20120709,CERN,82.81000,171162
10909,20120710,CERN,81.82000,171162
10909,20120711,CERN,80.58000,171162
10909,20120712,CERN,79.88000,171162
10909,20120713,CERN,80.29000,171162
10909,20120716,CERN,77.59000,171162
10909,20120717,CERN,78.07000,171162
10909,20120718,CERN,78.56000,171162
10909,20120719,CERN,78.14000,171162
10909,20120720,CERN,77.02000,171162
10909,20120723,CERN,76.44000,171178
10909,20120724,CERN,75.48000,171178
10909,20120725,CERN,75.60000,171178
10909,20120726,CERN,78.04000,171178
10909,20120727,CERN,73.71000,171178
10909,20120730,CERN,73.83000,171178
10909,20120731,CERN,73.92000,171178
10909,20120801,CERN,72.65000,171178
10909,20120802,CERN,72.48000,171178
10909,20120803,CERN,73.68000,171178
10909,20120806,CERN,72.50000,171178
10909,20120807,CERN,72.59000,171178
10909,20120808,CERN,72.35000,171178
10909,20120809,CERN,71.70000,171178
10909,20120810,CERN,71.12000,171178
10909,20120813,CERN,71.21000,171178
10909,20120814,CERN,71.49000,171178
10909,20120815,CERN,73.49000,171178
10909,20120816,CERN,73.75000,171178
10909,20120817,CERN,72.56000,171178
10909,20120820,CERN,71.11000,171178
10909,20120821,CERN,71.13000,171178
10909,20120822,CERN,71.82000,171178
10909,20120823,CERN,71.03000,171178
10909,20120824,CERN,71.27000,171178
10909,20120827,CERN,71.18000,171178
10909,20120828,CERN,71.66000,171178
10909,20120829,CERN,73.26000,171178
10909,20120830,CERN,73.49000,171178
10909,20120831,CERN,73.14000,171178
10909,20120904,CERN,73.50000,171178
10909,20120905,CERN,73.52000,171178
10909,20120906,CERN,75.28000,171178
10909,20120907,CERN,75.35000,171178
10909,20120910,CERN,73.80000,171178
10909,20120911,CERN,72.82000,171178
10909,20120912,CERN,71.40000,171178
10909,20120913,CERN,73.24000,171178
10909,20120914,CERN,72.03000,171178
10909,20120917,CERN,71.00000,171178
10909,20120918,CERN,71.44000,171178
10909,20120919,CERN,73.25000,171178
10909,20120920,CERN,73.61000,171178
10909,20120921,CERN,74.46000,171178
10909,20120924,CERN,74.37000,171178
10909,20120925,CERN,74.83000,171178
10909,20120926,CERN,74.05000,171178
10909,20120927,CERN,74.49500,171178
10909,20120928,CERN,77.38830,171537
10909,20121001,CERN,77.41000,171537
10909,20121002,CERN,78.35000,171537
10909,20121003,CERN,79.67500,171537
10909,20121004,CERN,79.56000,171537
10909,20121005,CERN,78.53000,171537
10909,20121008,CERN,78.00000,171537
10909,20121009,CERN,75.96000,171537
10909,20121010,CERN,75.25000,171537
10909,20121011,CERN,72.56000,171537
10909,20121012,CERN,72.42000,171537
10909,20121015,CERN,72.75000,171537
10909,20121016,CERN,72.81000,171537
10909,20121017,CERN,71.68000,171537
10909,20121018,CERN,72.11000,171564
10909,20121019,CERN,70.43000,171564
10909,20121022,CERN,69.19000,171564
10909,20121023,CERN,68.00000,171564
10909,20121024,CERN,68.43000,171564
10909,20121025,CERN,68.47000,171564
10909,20121026,CERN,77.37000,171564
10909,20121031,CERN,76.19000,171564
10909,20121101,CERN,77.31000,171564
10909,20121102,CERN,77.73000,171564
10909,20121105,CERN,79.08000,171564
10909,20121106,CERN,81.12000,171564
10909,20121107,CERN,79.61000,171564
10909,20121108,CERN,78.00000,171564
10909,20121109,CERN,78.59000,171564
10909,20121112,CERN,77.02000,171564
10909,20121113,CERN,76.66000,171564
10909,20121114,CERN,75.71000,171564
10909,20121115,CERN,76.16000,171564
10909,20121116,CERN,77.08000,171564
10909,20121119,CERN,77.47000,171564
10909,20121120,CERN,77.99980,171564
10909,20121121,CERN,78.04000,171564
10909,20121123,CERN,78.06000,171564
10909,20121126,CERN,77.02000,171564
10909,20121127,CERN,76.83000,171564
10909,20121128,CERN,77.73000,171564
10909,20121129,CERN,77.29000,171564
10909,20121130,CERN,77.22000,171564
10909,20121203,CERN,77.17000,171564
10909,20121204,CERN,76.87000,171564
10909,20121205,CERN,78.54000,171564
10909,20121206,CERN,78.43000,171564
10909,20121207,CERN,78.11000,171564
10909,20121210,CERN,78.43000,171564
10909,20121211,CERN,79.77000,171564
10909,20121212,CERN,79.16000,171564
10909,20121213,CERN,78.44000,171564
10909,20121214,CERN,77.24000,171564
10909,20121217,CERN,78.09000,171564
10909,20121218,CERN,79.98000,171564
10909,20121219,CERN,79.33000,171564
10909,20121220,CERN,80.18000,171564
10909,20121221,CERN,78.28000,171564
10909,20121224,CERN,78.52000,171564
10909,20121226,CERN,77.19000,171564
10909,20121227,CERN,76.71000,171564
10909,20121228,CERN,76.08000,172089
10909,20121231,CERN,77.51000,172089
11552,20120103,CELG,68.66000,437492
11552,20120104,CELG,67.92000,437492
11552,20120105,CELG,68.51000,437492
11552,20120106,CELG,67.22000,437492
11552,20120109,CELG,68.23000,437492
11552,20120110,CELG,70.26000,437492
11552,20120111,CELG,72.07000,437492
11552,20120112,CELG,73.20000,437492
11552,20120113,CELG,72.63000,437492
11552,20120117,CELG,73.11000,437492
11552,20120118,CELG,72.74000,437492
11552,20120119,CELG,72.21000,437492
11552,20120120,CELG,73.84000,437492
11552,20120123,CELG,73.43000,437492
11552,20120124,CELG,74.02000,437492
11552,20120125,CELG,73.79000,437492
11552,20120126,CELG,72.66000,437492
11552,20120127,CELG,73.37000,437492
11552,20120130,CELG,72.72000,437492
11552,20120131,CELG,72.69000,437492
11552,20120201,CELG,73.92000,437492
11552,20120202,CELG,74.16000,437492
11552,20120203,CELG,73.21000,437492
11552,20120206,CELG,73.52500,437492
11552,20120207,CELG,73.41000,437492
11552,20120208,CELG,72.86000,437492
11552,20120209,CELG,72.00000,437492
11552,20120210,CELG,71.74000,437492
11552,20120213,CELG,73.16000,437492
11552,20120214,CELG,74.14500,437492
11552,20120215,CELG,74.60000,437492
11552,20120216,CELG,75.50000,438810
11552,20120217,CELG,74.66000,438810
11552,20120221,CELG,74.03000,438810
11552,20120222,CELG,74.64000,438810
11552,20120223,CELG,74.91000,438810
11552,20120224,CELG,74.89000,438810
11552,20120227,CELG,74.08000,438810
11552,20120228,CELG,73.76000,438810
11552,20120229,CELG,73.32500,438810
11552,20120301,CELG,73.92000,438810
11552,20120302,CELG,73.73000,438810
11552,20120305,CELG,73.07000,438810
11552,20120306,CELG,72.28000,438810
11552,20120307,CELG,72.56000,438810
11552,20120308,CELG,74.24000,438810
11552,20120309,CELG,75.18000,438810
11552,20120312,CELG,74.41000,438810
11552,20120313,CELG,76.14000,438810
11552,20120314,CELG,76.01000,438810
11552,20120315,CELG,76.13000,438810
11552,20120316,CELG,75.60000,438810
11552,20120319,CELG,75.53000,438810
11552,20120320,CELG,75.53000,438810
11552,20120321,CELG,75.59000,438810
11552,20120322,CELG,76.17000,438810
11552,20120323,CELG,76.83000,438810
11552,20120326,CELG,78.50000,438810
11552,20120327,CELG,78.04000,438810
11552,20120328,CELG,77.93500,438810
11552,20120329,CELG,77.52000,438810
11552,20120330,CELG,77.52000,440135
11552,20120402,CELG,78.20000,440135
11552,20120403,CELG,80.29000,440135
11552,20120404,CELG,79.22000,440135
11552,20120405,CELG,79.65000,440135
11552,20120409,CELG,79.25000,440135
11552,20120410,CELG,79.20000,440135
11552,20120411,CELG,78.52000,440135
11552,20120412,CELG,78.58000,440135
11552,20120413,CELG,78.32000,440135
11552,20120416,CELG,78.16000,440135
11552,20120417,CELG,79.17000,440135
11552,20120418,CELG,78.88000,440465
11552,20120419,CELG,78.59000,440465
11552,20120420,CELG,79.10000,440465
11552,20120423,CELG,77.43000,440465
11552,20120424,CELG,77.35000,440465
11552,20120425,CELG,77.91000,440498
11552,20120426,CELG,72.92000,440498
11552,20120427,CELG,73.38000,440498
11552,20120430,CELG,72.92500,440498
11552,20120501,CELG,72.58000,440498
11552,20120502,CELG,71.97000,440498
11552,20120503,CELG,71.40000,440498
11552,20120504,CELG,69.81000,440498
11552,20120507,CELG,70.14000,440498
11552,20120508,CELG,70.77000,440498
11552,20120509,CELG,70.42000,440498
11552,20120510,CELG,70.65000,440498
11552,20120511,CELG,70.79000,440498
11552,20120514,CELG,71.11000,440498
11552,20120515,CELG,71.20000,440498
11552,20120516,CELG,70.72000,440498
11552,20120517,CELG,69.07000,440498
11552,20120518,CELG,68.10000,440498
11552,20120521,CELG,69.42000,440498
11552,20120522,CELG,69.65000,440498
11552,20120523,CELG,69.08000,440498
11552,20120524,CELG,69.91000,440498
11552,20120525,CELG,68.90000,440498
11552,20120529,CELG,68.75000,440498
11552,20120530,CELG,68.90000,440498
11552,20120531,CELG,68.25000,440498
11552,20120601,CELG,65.33000,440498
11552,20120604,CELG,64.89000,440498
11552,20120605,CELG,64.45000,440498
11552,20120606,CELG,65.30500,440498
11552,20120607,CELG,65.09000,440498
11552,20120608,CELG,65.04000,440498
11552,20120611,CELG,63.70000,440498
11552,20120612,CELG,63.07000,440498
11552,20120613,CELG,63.59000,440498
11552,20120614,CELG,65.91000,440498
11552,20120615,CELG,66.16000,440498
11552,20120618,CELG,65.93000,440498
11552,20120619,CELG,67.62000,440498
11552,20120620,CELG,67.16000,440498
11552,20120621,CELG,59.44500,440498
11552,20120622,CELG,61.63000,440498
11552,20120625,CELG,61.23000,440498
11552,20120626,CELG,63.25000,440498
11552,20120627,CELG,63.49000,440498
11552,20120628,CELG,62.05000,440498
11552,20120629,CELG,64.16000,433048
11552,20120702,CELG,64.88000,433048
11552,20120703,CELG,65.76000,433048
11552,20120705,CELG,65.31000,433048
11552,20120706,CELG,64.77000,433048
11552,20120709,CELG,64.95000,433048
11552,20120710,CELG,64.08000,433048
11552,20120711,CELG,63.32000,433048
11552,20120712,CELG,62.95000,433048
11552,20120713,CELG,65.27000,433048
11552,20120716,CELG,66.15000,433048
11552,20120717,CELG,66.82000,433048
11552,20120718,CELG,67.34100,433048
11552,20120719,CELG,67.98000,433048
11552,20120720,CELG,66.42000,433048
11552,20120723,CELG,65.78000,431424
11552,20120724,CELG,64.00000,431424
11552,20120725,CELG,65.28000,431424
11552,20120726,CELG,67.49000,431424
11552,20120727,CELG,70.60000,431424
11552,20120730,CELG,69.40000,431424
11552,20120731,CELG,68.46000,431424
11552,20120801,CELG,68.15000,431424
11552,20120802,CELG,68.21000,431424
11552,20120803,CELG,69.30000,431424
11552,20120806,CELG,71.07000,431424
11552,20120807,CELG,71.44000,431424
11552,20120808,CELG,71.77000,431424
11552,20120809,CELG,71.25000,431424
11552,20120810,CELG,71.94000,431424
11552,20120813,CELG,71.85000,431424
11552,20120814,CELG,71.12000,431424
11552,20120815,CELG,70.91000,431424
11552,20120816,CELG,70.24000,431424
11552,20120817,CELG,69.11000,431424
11552,20120820,CELG,70.81000,431424
11552,20120821,CELG,71.33000,431424
11552,20120822,CELG,71.60000,431424
11552,20120823,CELG,71.47000,431424
11552,20120824,CELG,72.04000,431424
11552,20120827,CELG,71.69000,431424
11552,20120828,CELG,72.02000,431424
11552,20120829,CELG,71.63000,431424
11552,20120830,CELG,70.83000,431424
11552,20120831,CELG,72.04000,431424
11552,20120904,CELG,72.07000,431424
11552,20120905,CELG,70.96000,431424
11552,20120906,CELG,74.49000,431424
11552,20120907,CELG,75.44000,431424
11552,20120910,CELG,73.58000,431424
11552,20120911,CELG,73.62000,431424
11552,20120912,CELG,73.99000,431424
11552,20120913,CELG,75.08500,431424
11552,20120914,CELG,76.27000,431424
11552,20120917,CELG,76.81000,431424
11552,20120918,CELG,76.92000,431424
11552,20120919,CELG,76.99000,431424
11552,20120920,CELG,77.08000,431424
11552,20120921,CELG,77.27000,431424
11552,20120924,CELG,76.91000,431424
11552,20120925,CELG,76.14000,431424
11552,20120926,CELG,76.08000,431424
11552,20120927,CELG,76.74000,431424
11552,20120928,CELG,76.40000,423971
11552,20121001,CELG,76.78000,423971
11552,20121002,CELG,78.42000,423971
11552,20121003,CELG,78.99000,423971
11552,20121004,CELG,79.58000,423971
11552,20121005,CELG,80.29000,423971
11552,20121008,CELG,80.28500,423971
11552,20121009,CELG,79.91000,423971
11552,20121010,CELG,77.36000,423971
11552,20121011,CELG,77.72000,423971
11552,20121012,CELG,78.42000,423971
11552,20121015,CELG,77.97000,423971
11552,20121016,CELG,78.20000,423971
11552,20121017,CELG,78.81000,423971
11552,20121018,CELG,78.48000,423971
11552,20121019,CELG,75.16000,422987
11552,20121022,CELG,75.00000,422987
11552,20121023,CELG,74.05000,422987
11552,20121024,CELG,74.06000,422987
11552,20121025,CELG,74.32000,422987
11552,20121026,CELG,75.20000,422987
11552,20121031,CELG,73.35000,422987
